class_name,file_name,surface_area,compactness,rectangularity,diameter,convexity,eccentricity,A3_hist_bin_1,A3_hist_bin_2,A3_hist_bin_3,A3_hist_bin_4,A3_hist_bin_5,A3_hist_bin_6,A3_hist_bin_7,A3_hist_bin_8,A3_hist_bin_9,A3_hist_bin_10,D1_hist_bin_1,D1_hist_bin_2,D1_hist_bin_3,D1_hist_bin_4,D1_hist_bin_5,D1_hist_bin_6,D1_hist_bin_7,D1_hist_bin_8,D1_hist_bin_9,D1_hist_bin_10,D2_hist_bin_1,D2_hist_bin_2,D2_hist_bin_3,D2_hist_bin_4,D2_hist_bin_5,D2_hist_bin_6,D2_hist_bin_7,D2_hist_bin_8,D2_hist_bin_9,D2_hist_bin_10,D3_hist_bin_1,D3_hist_bin_2,D3_hist_bin_3,D3_hist_bin_4,D3_hist_bin_5,D3_hist_bin_6,D3_hist_bin_7,D3_hist_bin_8,D3_hist_bin_9,D3_hist_bin_10,D4_hist_bin_1,D4_hist_bin_2,D4_hist_bin_3,D4_hist_bin_4,D4_hist_bin_5,D4_hist_bin_6,D4_hist_bin_7,D4_hist_bin_8,D4_hist_bin_9,D4_hist_bin_10
Rocket,D00697.obj,-0.8944835087604551,-0.05132643018540696,-0.6484415535679683,-0.7472606692513182,-0.82552736998274,-0.06070981779798186,0.427027553804805,0.1243562914179028,0.0637861348761822,0.0515479780882624,0.0470445825896062,0.0424078291376869,0.0453519624135738,0.055246096715291,0.086487761843212,0.0567438091134774,0.1127694859038142,0.0839552238805969,0.0789800995024875,0.0816749585406301,0.1142205638474295,0.1815920398009951,0.1206467661691541,0.0934908789386401,0.1048922056384742,0.0277777777777778,0.1353974769723668,0.206212454945935,0.1455246295554666,0.1115338406087304,0.0999299158990788,0.1030987184621545,0.08831597917501,0.0700390468562274,0.0301561874249098,0.0097917501001201,0.5043197930195431,0.3383452857018188,0.1102920416219629,0.0308673980113038,0.0111909076442112,0.0034907418339741,0.0010164218869512,0.0002669390814215,0.0001591367600782,5.133443873491407e-05,0.0372802841186916,0.1754432920709267,0.2911753352034382,0.2817355946161566,0.1525645314872481,0.0468898782716112,0.012095632704532,0.0023007437527343,0.0004220603752219,9.264739943896852e-05
Rocket,D00764.obj,-0.7788618241723667,-0.050829142686026056,0.5641221171491121,-0.7411221157365961,0.46475013256559233,0.017278323628487125,0.4087635054021608,0.1332071290054483,0.0651440063204769,0.0480243379403043,0.0397954053416238,0.0375893947322518,0.0406265070130616,0.0547295841413489,0.0895127281681903,0.0826074019351331,0.2073778664007976,0.1914257228315054,0.1258225324027916,0.1373878364905284,0.1589232303090727,0.0550348953140578,0.0269192422731804,0.0293120638085742,0.0348953140578265,0.032901296111665,0.2115100639225521,0.2135323592277234,0.1618737266797815,0.1280253087254033,0.0830392495482372,0.0684076426744354,0.0534656835508302,0.0399253152327892,0.0312154295124966,0.0090052209257507,0.447133444177597,0.314638627173266,0.1457858653036927,0.0590758872672783,0.0235082209495658,0.0067173676540016,0.0024221524313894,0.0005388262824065,0.0001385553297616,4.105343104049922e-05,0.021749647456022,0.1267820197424627,0.241711356548054,0.2675680126812899,0.1981091290877088,0.100472460396702,0.033458224825272,0.0082963633930685,0.0016211876357422,0.0002315982336774
Rocket,D00851.obj,-0.7917867928163851,-0.05144130453765714,1.9878142939226207,-0.7524049643879701,1.6804940113034503,-0.13060734066993102,0.32273631738738,0.1808330598178386,0.088916468367933,0.0632384918355624,0.056238204644293,0.0545201854435053,0.0566279642241733,0.0718132025929269,0.075649257405432,0.029426848280955,0.1818928351467871,0.1127078628618353,0.0940258673783617,0.0903305276123999,0.0833504413878053,0.095257647300349,0.1036748101005953,0.1139396427838226,0.0819133648121535,0.0429070006158899,0.0891911374535697,0.2409367146904817,0.1667634485037194,0.1420390264414653,0.117019252910964,0.0903324956698471,0.0675003253872107,0.0528629068591623,0.0289494498453159,0.0044052422382635,0.1841469730142696,0.2352778304764932,0.2085177076229688,0.1641140548328709,0.1120653851478497,0.0653236185387814,0.0260217711212178,0.004066061970271,0.0003845581939096,8.203908136738637e-05,0.0104076054786623,0.0551108960732135,0.1191933333676479,0.1769189987698231,0.2072976770759878,0.2006423685280598,0.1505087991105666,0.0703465598797618,0.0093987574698503,0.0001750042464265
Rocket,D00942.obj,-0.8747173934862467,-0.04944569045898227,-0.7914706808486023,-0.6830676365899836,-0.9491734358467331,-0.07790362639031599,0.3695579705313688,0.1217927349002754,0.1036581925974551,0.0833594034474093,0.0665428977316436,0.0539728289578279,0.0464030935395693,0.0470646761066122,0.0550703380225348,0.0525778641653033,0.0666666666666666,0.1034979423868312,0.1847736625514403,0.2135802469135803,0.1936213991769547,0.0578189300411521,0.0997942386831275,0.0292181069958847,0.026954732510288,0.024074074074074,0.1764782443283074,0.2783084039166216,0.0943363168538876,0.0627039907090366,0.0644410404277046,0.0883542580244688,0.1088884884163312,0.0826625417993232,0.0332342163753228,0.0105924991489958,0.4858815868409314,0.2570489516943634,0.1327494885376021,0.0707484527941998,0.0327028288100744,0.013562085638546,0.0048915802265304,0.0017382030364715,0.0005691461269862,0.0001076762942946,0.0461094952510874,0.189889578131837,0.274438238397982,0.2305320326375125,0.1420915806542946,0.0692697742657846,0.0313968752413065,0.0121747187974569,0.0037219119198991,0.000375794702839
RoundTable,D00344.obj,0.44171357563007635,-0.04900257109317774,-0.822548545563808,-0.7430414500119644,-0.8848016965311117,-0.205755655715778,0.1450714769161351,0.1856759029472691,0.1823533031154501,0.1509424287794573,0.114024652870357,0.0820600118957278,0.0555612527431958,0.0395635498492524,0.0290368562462825,0.0157105646368726,0.0128337818257089,0.032498447526392,0.0474021941626992,0.1432415648933967,0.1484164769198923,0.1533843924653281,0.1422065824880977,0.1494514593251914,0.1540053819085075,0.0165597184847857,0.0279278151828398,0.0820263809976722,0.121097289314945,0.142487422721698,0.1668961029209321,0.1662753735639376,0.1403298876179511,0.0930243035566791,0.0472805546517157,0.0126548694716291,0.3093697444521924,0.2494667541736741,0.1825700397883423,0.124482136264818,0.0748646375979326,0.03780405266828,0.0151667418680011,0.0049222691660855,0.001220312564092,0.0001333114565814,0.0745599588265568,0.1891765311374163,0.2754143077714874,0.1830211013896037,0.1053525476067936,0.081116829644879,0.056762738033968,0.0268914050437467,0.0068759650025733,0.0008286155429747
RoundTable,D00492.obj,0.022721022608431826,-0.05039055576902709,-0.5543216363718956,-0.7307884499881323,-0.470410417162946,-0.15067414058794124,0.1621824000656484,0.1875442357599318,0.1586640544061381,0.1335278851973043,0.1097303285498876,0.0866969606827437,0.0645662587573982,0.0466462882991926,0.0346603206515606,0.0157812676301941,0.0092392372714763,0.030273245527816,0.0481619815215254,0.0756831138195399,0.1096913701592294,0.1197169254963633,0.1641438962060153,0.2653823471594259,0.1242382543738942,0.0534696284647139,0.0439155028282524,0.1141312509385793,0.1466536516994543,0.1659358262001301,0.1642739150022525,0.142078390148671,0.1130750362917354,0.0773038994844071,0.0291935726084997,0.0034389547980177,0.2912362016191466,0.247076255761609,0.1700668064663327,0.1187493911536548,0.081423905742895,0.0505791090078495,0.0258612291774549,0.0109002722504499,0.0034864464394665,0.0006203823811403,0.0381757174029396,0.141133846597225,0.2494596319321503,0.264831816871835,0.1753056939355263,0.0833041706122112,0.0344806290913582,0.01079192226934,0.0023210095104779,0.000195561776936
RoundTable,D00501.obj,0.303660749014212,-0.050618719934062154,-0.6023252251494419,0.6812659955003412,-0.7993049773807209,-0.20068406244107637,0.1564980209593732,0.201205881749759,0.1831176555033736,0.1410297163716904,0.1114620290806177,0.0815149402186173,0.0524035602223087,0.0366789032218371,0.0243637333114579,0.0117255593609647,0.0123606889564336,0.0415400202634245,0.0642350557244174,0.088145896656535,0.1094224924012157,0.1341438703140832,0.1718338399189464,0.2713272543059775,0.0711246200607902,0.0358662613981762,0.0339145104046213,0.0855096187057922,0.1226578964493634,0.1494290848838897,0.1573433049502671,0.1502800762888764,0.1436723783207436,0.093353757127053,0.054373344946863,0.0094660279225297,0.2731669538815033,0.2320080420154275,0.1763806827506975,0.1260667979648777,0.0842565238798621,0.0540938371902183,0.0321629328737895,0.0162378959461677,0.0050365173149515,0.0005898161825045,0.0727365391842429,0.1885775473747612,0.2859422699730758,0.2011027083794511,0.101514036108294,0.075614288876648,0.0477891778078651,0.0216474730886645,0.004597192263538,0.0004787669434591
RoundTable,D00524.obj,0.30225338333573865,-0.04803099470131994,-0.9836631567406634,1.428513918618365,-1.110488575319714,-0.21047088265159963,0.1391242358347351,0.1833894063102613,0.1882410864481188,0.1527509949534321,0.1216510072621342,0.0890073031633365,0.0573534238706765,0.0349054281376933,0.0224377384811061,0.0111393755385057,0.0316221765913757,0.0634496919917864,0.0921971252566734,0.1238193018480493,0.3833675564681726,0.2408624229979463,0.0186858316221766,0.015400410677618,0.013141683778234,0.0174537987679671,0.03520908208111,0.1033196848501836,0.1366566889247064,0.1550220745026979,0.1720259488031714,0.1656738980268098,0.1413168617165052,0.0699075974331507,0.0171590465416612,0.0037091171200032,0.321288436386018,0.2601030954273843,0.1740107198727976,0.1144461826481676,0.0715102710742953,0.0352473520888364,0.0156951247659836,0.0058523324699305,0.0015592542251173,0.0002872310414689,0.0705183323979631,0.2202822586873581,0.2503977468733749,0.1907640344147586,0.1197617122938538,0.0696636271425555,0.0483371863720851,0.024261272069159,0.0056019236017073,0.0004119061471843
RoundTable,D00756.obj,-0.4304498196196247,-0.050505179390429776,-0.9494172219400254,0.655131888631474,-1.0547183229509773,-0.2020869112295099,0.1937008762170393,0.1645790928154304,0.0973939080100285,0.1247776131417175,0.1979255856400896,0.0878626764354527,0.045943714975672,0.037443025384146,0.0331516639920427,0.017221843388381,0.0360615883306321,0.0301863857374392,0.1223662884927066,0.2728930307941653,0.3375202593192869,0.0145867098865478,0.0133711507293354,0.0200567260940032,0.0303889789303079,0.1225688816855752,0.0616843296171887,0.146476504187546,0.1824348339749398,0.1523185438453336,0.0996000180217161,0.049199285138592,0.0366541682727686,0.0451393929685271,0.1706856762398688,0.0558072477335189,0.3438663998768662,0.2323995690318608,0.1441537119696269,0.0949156020727515,0.061530963008568,0.0467138679390487,0.0351906007901082,0.0235031553024472,0.0133138371556102,0.0044122928531116,0.0638364682748041,0.1938104209778546,0.1887914260122926,0.1528348313102923,0.1482997189362819,0.1184534288744067,0.0768034921909586,0.0397092586300975,0.0144701485622509,0.0029908062307605
RoundTable,D00827.obj,1.142506172961183,-0.045734067388663376,-0.858320845974612,0.013089645424171105,-0.9492444313491423,-0.21273177395459691,0.1205528223386191,0.1892400744894243,0.1840535174706429,0.1803803475147105,0.1277401283557435,0.082230783831896,0.049746828299825,0.0325557772909858,0.0229778327271234,0.0105218876810293,0.0297281439468022,0.0676706434578525,0.0414629376100136,0.0852728339526696,0.0876197926853119,0.0829258752200273,0.0913358106786622,0.1398396244866027,0.182084881674164,0.1920594562878935,0.0256434642453123,0.0806845598614462,0.1251188819589744,0.1501366516833685,0.1380632502077305,0.1131205638258467,0.1910620789075873,0.1198330146462574,0.0462813723232788,0.0100561623401976,0.2512274329336801,0.2607236852230927,0.2009963112882786,0.1296487258810069,0.0755955037733622,0.0442081069572488,0.0234764184096983,0.0109224857504912,0.0029448129735941,0.0002565168095465,0.0401965829559489,0.1458985179086043,0.2078736105393165,0.2223703170028818,0.1826780568135035,0.1148157678056813,0.0574104569781803,0.0216447097571016,0.0063503499382461,0.0007616303005351
RoundTable,D00948.obj,-0.29176957767746625,-0.0501977032968234,-1.0071561403143163,1.7568545168635774,-1.1216802564743114,-0.21330593286563557,0.1634029501672035,0.1863190611985311,0.1561147241655212,0.1837084299283999,0.1374915372463738,0.0713281907145641,0.0391184375192335,0.0272039062019161,0.0226801797181133,0.0126325831401432,0.0824640818736469,0.2025191891359968,0.272780948632159,0.3263137177720921,0.0082660893524896,0.0096437709112379,0.0332611690612084,0.0427081283211966,0.0088565243062389,0.0131863806337335,0.0541483535736812,0.1369151907732046,0.1795600852998009,0.1940320174604286,0.1777930178308621,0.0841634712613758,0.0949210576374357,0.0579928516364146,0.016359140194027,0.0041148143327693,0.3822374223188465,0.2387759706298582,0.153229279898271,0.0937967881534958,0.0580890948991939,0.0365896179010193,0.0228428738437557,0.0104754189142071,0.0031944131099124,0.0007691203314395,0.125375885648377,0.2898541769649036,0.2043942577030812,0.1058195336958312,0.1041203246004284,0.0824219393639808,0.0562180754654803,0.0257455923545888,0.0057927582797825,0.0002574559235458
RoundTable,m922.obj,0.5141984333706692,-0.05101391795341072,-0.3801311391937282,-0.18054067514396727,-0.4568752197297452,-0.20989110248084752,0.1267632354826304,0.1935803102166389,0.2051583130367902,0.1702704781438277,0.1250506345340341,0.080194846814511,0.046081271631842,0.0282220228175874,0.0178695039097551,0.006809383412383,0.0088478175383405,0.0285096342902084,0.0513173417223751,0.0617381046008651,0.087495084545812,0.1667322060558396,0.2019268580416829,0.1917027133307118,0.172434132913881,0.0292961069602831,0.0275575178710878,0.0752537994833904,0.1091688192066638,0.1355249194048977,0.1673724995494684,0.167387517270379,0.1453114675316874,0.1127280190624937,0.0521215033739813,0.0075739372459502,0.2266509433962264,0.2248513125512715,0.1782506152584085,0.1458777686628384,0.1073574651353568,0.0695652173913043,0.0325522969647251,0.0116437653814602,0.0027840442986054,0.0004665709598031,0.0335225722770952,0.1056890064698101,0.2061434887563244,0.225033069634098,0.1716326877248606,0.1262462233705806,0.0862795760910405,0.0372593122545512,0.0077617133416028,0.0004323500800362
RoundTable,m923.obj,0.44657896959888643,-0.04900938928652644,-0.8217861562230774,-0.7470056856959117,-0.8847079581826071,-0.2046251350704619,0.1494677440041041,0.185466204950622,0.1788585353341028,0.1494574836475567,0.1077337437475951,0.0775580351417212,0.0568834166987302,0.0431550596383223,0.0337309221495446,0.0176888546877004,0.013446421183285,0.0320645428216797,0.0484071162598262,0.1367397600330989,0.1501861812163839,0.149151841125362,0.1371534960695076,0.1456350848158874,0.1717004551096398,0.0155151013653289,0.0282875306602592,0.080002002302648,0.1234769985483305,0.1491715472793713,0.1729639084947691,0.1606547529659107,0.1347549682134455,0.0905491315012263,0.0457776442909345,0.0143615157431045,0.3378470530930346,0.2598149050170482,0.1751224139257056,0.1142102699515471,0.0641218242879483,0.0304150537083087,0.0128387212551593,0.0042761555618222,0.0011792755146512,0.0001743276847745,0.0796971272384736,0.1980872277671112,0.2988886772737333,0.1974438033077164,0.097218862116712,0.0627776376542288,0.0398974638781508,0.018942416084582,0.0060687795010114,0.00097800517828
RoundTable,m927.obj,0.4987860455816231,-0.049657255865716225,-0.5503927281743064,-0.7468697446152497,-0.6352878590478247,-0.179287082795561,0.1620676213532477,0.1914262853391325,0.1714332608428049,0.1398896229124779,0.1081100488285256,0.0799259365639489,0.0558450617537237,0.042535185261171,0.0316872512412293,0.017079725903738,0.0077083333333333,0.021875,0.0360416666666666,0.0464583333333333,0.0847916666666666,0.1652083333333334,0.1506249999999999,0.1518749999999999,0.1516666666666666,0.1837499999999999,0.0300550140914164,0.0876270855546711,0.1284045913489215,0.1441279090140012,0.1487933442460465,0.1559166428889657,0.1330049507676442,0.1022791552158263,0.0537325984772259,0.0160587083952805,0.3133325812968527,0.2544224872581092,0.1765918390368464,0.1180457990216688,0.0711187226318542,0.0392409217232574,0.0183155066503953,0.0065119522525201,0.0020612636263882,0.0003589265021074,0.0706399719870646,0.1641897876372325,0.2908144349008218,0.2500875404230777,0.1236740200622052,0.0565150672516426,0.0288162475025232,0.0123740962738676,0.0026262126923314,0.0002626212692331
RoundTable,m930.obj,0.18270654765487868,-0.05050234533071999,-0.6641750355846552,1.1220189968279568,-0.802461993382755,-0.19903733819757263,0.1619750807568066,0.1941957647541403,0.1280982412962108,0.1370455827308619,0.1383735835512484,0.0890580936266215,0.0625801158796083,0.0460903450751166,0.0303286673845049,0.0122545249448802,0.03690036900369,0.101681016810168,0.0801558015580155,0.1799917999179992,0.2078720787207872,0.1449364493644935,0.050430504305043,0.063550635506355,0.074210742107421,0.060270602706027,0.0447980857315919,0.1300641259892973,0.1737709185384681,0.1551238217287485,0.0982013686218168,0.0693672001321566,0.0693772119962155,0.1277463794596596,0.1153166502305232,0.0162342375715222,0.2785082206889476,0.2173339831225793,0.164593325980455,0.1394618719060199,0.0979044296816887,0.0569112781183471,0.0282299227947777,0.0123425757303716,0.0040628927591248,0.0006514992176879,0.0224753219215448,0.1141470494385029,0.1957108007122932,0.2113874278185505,0.1877592613560333,0.1430710955111115,0.0867052320614301,0.0323002336568846,0.0059392080369733,0.0005043694866753
RoundTable,m931.obj,0.4161761506369775,-0.05080401926707023,-0.7159188923448231,2.478939799805073,-0.8637642486175008,-0.21362420868338586,0.1066304292087585,0.1754115173580841,0.2069381057381672,0.172027075534588,0.1339674888467257,0.0964976155068971,0.0554586944259268,0.0304651043536229,0.0167991385057176,0.0058048305215117,0.0421836228287841,0.1021505376344085,0.2076095947063688,0.3155500413564931,0.1381306865177833,0.0409429280397022,0.0401157981803142,0.0374276261373035,0.0384615384615384,0.0374276261373035,0.0387447501864653,0.0787910036091685,0.1053116349383538,0.1335342320380039,0.190259750011263,0.165090679735094,0.139706360846778,0.0936481636289914,0.0456777578102709,0.0092356671956109,0.1943359926121642,0.183125977990406,0.1597927301644306,0.1499268912089885,0.1295795603211656,0.09365107867532,0.0550701587871636,0.0253854244157709,0.0083061847471974,0.0008260010773927,0.0279124961304302,0.1087245898256114,0.1803993395934372,0.1837323289650191,0.1697141677845423,0.1452120524197709,0.1103498091012279,0.0606645341038076,0.012269115674337,0.0010215664018161
RoundTable,m933.obj,0.34307623703478624,-0.04901632244950629,-0.8670453973468062,-0.6339267460861506,-0.8982858520586137,-0.21494679958693597,0.1353848362420787,0.1678851951354566,0.2001240745677898,0.2030721273148622,0.1207676216648551,0.0698867947745124,0.0441336313857385,0.0283525768544533,0.0194315128893993,0.0109616291708537,0.0313596038786878,0.037342686197648,0.0517846090365174,0.0674644109758614,0.0817000206313183,0.0907778007014647,0.1056323499071591,0.1400866515370331,0.2110583866309056,0.1827934805034043,0.0294183898725052,0.0740640627111771,0.1074970091053345,0.1235702522362881,0.1386623818033467,0.1820666456428047,0.1830177251180088,0.1081477476936322,0.045526672773598,0.0080291130433041,0.2415193820714556,0.2248145906633705,0.1817626965646701,0.1306840912121616,0.0869705704350323,0.0581103121441833,0.0414414229589586,0.0244801871018699,0.009206355719224,0.0010103911290736,0.0587417913827531,0.1592162957778372,0.2185705169112954,0.1656390884575004,0.1485476665911851,0.1196296601272207,0.0748862630462976,0.03825884677934,0.0142814500689626,0.0022284208576075
RoundTable,m934.obj,0.8473135412962866,-0.05043488330567526,-0.6938162190435212,2.157731158395256,-0.7646118711794899,-0.2112694442723027,0.1166982094956737,0.1675257599770224,0.1620634651977453,0.1743933775445832,0.1528929646669026,0.1047580947105496,0.0607776461356187,0.0331327927456622,0.0194898780856836,0.0082678114405584,0.0166799046862589,0.0480540111199364,0.1034551231135821,0.108617950754567,0.1127879269261317,0.1564733915806195,0.1832803812549641,0.1656076250992852,0.0830023828435266,0.0220413026211278,0.0352153215431669,0.0939976272832393,0.1228006066946653,0.1270755014491592,0.108694455151148,0.150817686250757,0.2040135955669241,0.1178699611054659,0.0346496738765887,0.0048655710788853,0.2276010930922924,0.2137221023056454,0.180498659270007,0.1497772286111268,0.10736094092072,0.0681593289684838,0.035494737057982,0.0135918746122649,0.0035171731361802,0.0002768620252969,0.0370545731519031,0.1194495337299545,0.1670286349506968,0.1593140786792103,0.1668330691479506,0.1555211313996335,0.1137369537023694,0.0607128888156946,0.0183677460526586,0.0019813903699281
RoundTable,m937.obj,1.2690589768928877,-0.051363535217097495,0.6002583983903785,1.5094719760391644,0.2601143479802606,-0.2140816092483062,0.0869168273768002,0.1666170858807598,0.2121681506708793,0.1923802880472693,0.1425362110705346,0.0935384268187599,0.0518700504698206,0.0310256042017151,0.0171310163719174,0.0058163390915432,0.0616251944012441,0.0355754276827371,0.0349922239502333,0.0484059097978227,0.072900466562986,0.1158631415241058,0.1438569206842923,0.1590202177293934,0.2060653188180402,0.1216951788491447,0.0210801908280395,0.0620141068576949,0.0986829260966855,0.1355219487287308,0.163505388939783,0.1901822678100331,0.1671697678726077,0.1020719760113335,0.0486731644314956,0.0110982624235961,0.1617302376153329,0.2249524307745962,0.1999907682365794,0.156580965129578,0.1161099400448253,0.0745721334092389,0.043127721446925,0.0185199431733673,0.0040260746029059,0.0003897855666507,0.0129697680881944,0.076583392520767,0.1656218797928954,0.2205941389000401,0.2143871784578328,0.1620294599018003,0.0960637783199003,0.0402320147402443,0.0105662436051837,0.0009521456731412
Shelf,D00074.obj,4.191996022427962,0.0427293525316275,-0.09850753165550101,1.8412893594985271,-0.5930099236915097,-0.18988638780305095,0.1296573732978974,0.20708444070475,0.1786040450268334,0.1455470842354776,0.1173078304413409,0.0859491241932008,0.0611063794854955,0.041804767426349,0.0244630745077113,0.0084758806809436,0.0406943105110896,0.0636451301832208,0.0541947926711668,0.071745419479267,0.1427193828351012,0.1907425265188043,0.159884281581485,0.1566055930568948,0.0815814850530376,0.0381870781099324,0.0302446301014661,0.10175651120533,0.1663955228736903,0.1932913185597508,0.1775783271846263,0.1543116868814792,0.0997492128487117,0.060534311786996,0.0151123035876078,0.001026174970341,0.2171970765482754,0.2794563405564816,0.2130273111937427,0.1264264649314014,0.0754814719835876,0.0476573919733298,0.0252134889088344,0.011801513014489,0.0034773688934478,0.0002615719964097,0.0162992012516469,0.0799365942028985,0.1501718955862977,0.2034904067852437,0.2209424407114624,0.1837532938076416,0.105664319828722,0.0353466732542819,0.0042098978919631,0.0001852766798418
Shelf,D00129.obj,4.774606300300544,0.012603210302831727,-0.07514920509243997,2.562604540757108,-0.569319574534895,-0.2001136520855823,0.1126434777256921,0.202997261229472,0.1870518725189509,0.1540943080757828,0.1215880766035142,0.0879227400014361,0.0617813291755992,0.0409379519740688,0.0231308147585881,0.0078521679368954,0.0071005917159763,0.044378698224852,0.1534516765285995,0.1548323471400395,0.1,0.2487179487179485,0.1499013806706116,0.1031558185404338,0.0323471400394477,0.0061143984220907,0.0272474244350777,0.1082938697049488,0.1868873960012415,0.2101600905077042,0.1831529520128954,0.144166558204263,0.0968452458425526,0.0334848469678917,0.0087203772489262,0.0010412390744986,0.2466942954156109,0.3213278212611429,0.2131192105290153,0.1131530625852713,0.0570355856918642,0.0273893909707333,0.0134946606074905,0.0051137121344234,0.0021029307674158,0.000569330037032,0.015870809653241,0.0782421134997117,0.1572461082283172,0.2184797380775883,0.2251101639074211,0.174584054031793,0.0944526809982703,0.031324643769047,0.0044219998352689,0.000267687999341
Shelf,D00352.obj,1.2496625843228422,-0.04187702377192485,-0.004339612030562086,1.4307022802741094,-0.545617584010018,-0.1788499465601951,0.1348563573601145,0.1938932002482522,0.1687345804075645,0.1376568887429922,0.1130470909864948,0.0888681442119787,0.0687156024476439,0.0508763201222796,0.0315598344301226,0.0117919810425567,0.0114540865851291,0.0380508639099204,0.0518345952242283,0.0778489613667249,0.1527858668219762,0.1921956901572511,0.1184236070665889,0.1296835565909533,0.1720054358377013,0.0557173364395263,0.0289986384205678,0.1031496535981739,0.1686906811901806,0.1695016218813823,0.1809549076929237,0.1493182091225823,0.1048666453085579,0.056805894838012,0.0333336670537823,0.0043800808938368,0.2382371344459375,0.2868015878714522,0.1999148621895804,0.1241422109161033,0.074275046415493,0.0421791176440418,0.0213306116587512,0.0094420909025633,0.0032567776877391,0.0004205602683379,0.0270032377118796,0.0868725968096441,0.1535982869467193,0.2060656910636063,0.2149500959989293,0.1729524946853139,0.0978622865761068,0.034142675513324,0.0061254008534382,0.0004272338410381
Shelf,D00592.obj,2.6629362105528993,0.0021833303668440346,-0.5634642132526663,3.056612929029743,-0.9091507559981571,-0.18691966787598804,0.1242167550327655,0.1955112756509522,0.1743598158156515,0.144306796156331,0.1145973274810021,0.0894617017567248,0.0666386356411071,0.0483689019700341,0.031852816605306,0.0106859738901252,0.0069361870788743,0.0435988902100673,0.0582639714625446,0.1038446294094332,0.0838287752675386,0.149623464130004,0.1734046769718588,0.2029330162504952,0.1070154577883473,0.0705509314308362,0.0235263495114528,0.1049275188210796,0.1605898606439211,0.204118612846388,0.1712317795931442,0.1396614207912863,0.1164604356879706,0.0588058625660739,0.0166987025468524,0.0039794569918308,0.288411334786511,0.3172611873317091,0.1875573791511731,0.1012488780612899,0.0541351455314784,0.0285728939607642,0.0134889088344659,0.0063597897166303,0.0023028593409411,0.0006616232850365,0.0114575130093729,0.0699237709938594,0.1614654910620074,0.2301333621572654,0.2338495905457502,0.1722075528996361,0.0884740301518918,0.0281702464960907,0.0041177045855787,0.0002007380985469
Shelf,D00725.obj,2.2803756079892263,0.06721408051944111,-0.6348892351483895,1.8396377556973675,-0.9422575096483655,-0.17680763978283007,0.1494846946623596,0.1957903912218633,0.166641029585192,0.1353227708557657,0.1111982771881248,0.0874685945751936,0.0645695534020407,0.0472542685740655,0.0308721735117674,0.0113982464236271,0.0185298309916513,0.0419466503767053,0.0747301975157809,0.1107717369171248,0.1431480350234168,0.1897780492771329,0.1594379963347587,0.1358175524333128,0.0895947872123804,0.0362451639177356,0.0361986193363002,0.1257915788525172,0.1716067861773437,0.1759019618640461,0.1658898973262781,0.1570792805330423,0.1053619611632016,0.0494595988165739,0.0115839586701975,0.0011263572604988,0.2870254934252718,0.2793400132366749,0.1882019157265036,0.1119319901699732,0.0681432228737949,0.0373448666841103,0.0179105549655487,0.0074597384474098,0.0022112429648099,0.0004309615059026,0.0213762539826334,0.1016723199901174,0.1756219084727791,0.2140713708494397,0.206891049562232,0.1554295067453842,0.0890102480427833,0.0313412016615109,0.004457461100159,0.0001286795929607
Shelf,D00917.obj,1.2046299914466585,-0.027946271571520315,-0.33386625785238244,-0.06064797249767236,-0.7341612126467282,-0.19933561781808506,0.1390427022339,0.2370561579792775,0.1891707422213783,0.1421012927163464,0.106537480563068,0.0752382467502475,0.0511903356751735,0.0337471325714227,0.0191675091475462,0.0067484001416394,0.0107149814923046,0.0313656730956555,0.0732515098383012,0.1202026105591272,0.1975452951490356,0.123514513929476,0.1449444769140852,0.1336450418858368,0.0863043054743815,0.0785115916617961,0.0272126551862234,0.1016269523428113,0.197121545855026,0.1973418101722066,0.1798307969563476,0.125330396475771,0.0855326391670003,0.0575841009211053,0.0246245494593512,0.0037945534641569,0.1954845560736876,0.2723886913831048,0.222468463199799,0.14699047355218,0.0840040834962114,0.0445593569006469,0.0218077165766347,0.0090596159666753,0.0027291708348082,0.0005078720162519,0.0176708811255023,0.0853852447628016,0.1729317504669867,0.2267934606418945,0.2216424553982638,0.1607772306013966,0.0833371927278715,0.0272164502832795,0.0039931868821752,0.000252147109828
Shelf,m846.obj,1.100622393623403,-0.048126107474988314,0.941319027303107,0.4633404998909499,0.09758977817469408,-0.18174469059230983,0.1442654397923751,0.2139951889294085,0.1658793539419492,0.130545169182477,0.1110546913067339,0.0892048397934009,0.0640928977724435,0.0447665502367067,0.0264814045453845,0.0097144644991203,0.0086437538588186,0.0384852850380736,0.07470672977979,0.0880839678946285,0.1695822185634905,0.1648487343074706,0.1026960279892982,0.0849969129450503,0.188104548260959,0.0798518213624202,0.0290642958691255,0.1076420175807452,0.1784906189303378,0.1848981798522256,0.1744308283774854,0.1260737670451133,0.0883242225826475,0.0615376143849743,0.0424450852005366,0.0070933701768086,0.2263309057339214,0.286444763565494,0.2125294902041234,0.128715765719561,0.0720945738024413,0.0399835880603138,0.019868704482511,0.0097497179197866,0.00388757821315,0.0003949122986973,0.0198414740851304,0.0947037932986772,0.1755725976632868,0.2323125225178856,0.2199598538267538,0.1551134901435997,0.0774152040763806,0.0225590611971794,0.0024447990117865,7.720417931957384e-05
