file,class,vertices,triangles,edge_var,minx,miny,minz,maxx,maxy,maxz
normalized_ShapeDatabase_INFOMR-master\PlantWildNonTree\m988.obj,PlantWildNonTree,4854,9704,7.760391224680758e-06,-0.4641759991645813,-0.5013579726219177,-0.32370299100875854,0.5358240008354187,0.2404720038175583,0.44470301270484924
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00111.obj,Quadruped,4813,9622,6.746012857507176e-06,-0.43149200081825256,-0.30473101139068604,-0.1639699935913086,0.5685080289840698,0.24754099547863007,0.17412400245666504
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00150.obj,Quadruped,4857,9710,1.8971045206191514e-05,-0.44054698944091797,-0.3612149953842163,-0.20518900454044342,0.559453010559082,0.32051900029182434,0.19612300395965576
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00218.obj,Quadruped,4906,9808,8.173778250887323e-06,-0.4594680070877075,-0.3139500021934509,-0.17701299488544464,0.5405319929122925,0.2711760103702545,0.17680099606513977
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00226.obj,Quadruped,4858,9712,7.2918699924294135e-06,-0.4342600107192993,-0.3013179898262024,-0.17111900448799133,0.5657399892807007,0.37627699971199036,0.1681479960680008
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00261.obj,Quadruped,4845,9686,7.625240835661278e-06,-0.4309599995613098,-0.30356699228286743,-0.16422300040721893,0.5690400004386902,0.3785269856452942,0.16623100638389587
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00326.obj,Quadruped,4958,9912,7.793642071620369e-06,-0.519586980342865,-0.27582699060440063,-0.12169100344181061,0.4804129898548126,0.4892269968986511,0.12130100280046463
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00380.obj,Quadruped,4912,9820,5.552654648507495e-06,-0.5357180237770081,-0.4351789951324463,-0.13806700706481934,0.46428200602531433,0.2644520103931427,0.1366720050573349
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00409.obj,Quadruped,4867,9732,2.15629272778535e-05,-0.5714160203933716,-0.403672993183136,-0.1632709950208664,0.4285840094089508,0.2751219868659973,0.14869600534439087
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00508.obj,Quadruped,4883,9762,7.0179948001731346e-06,-0.48467400670051575,-0.22294799983501434,-0.10781200230121613,0.5153260231018066,0.3749609887599945,0.1144459992647171
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00509.obj,Quadruped,4867,9730,2.516895681366236e-05,-0.4032300114631653,-0.24991700053215027,-0.1298229992389679,0.5967699885368347,0.21176199615001678,0.11127500236034393
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00583.obj,Quadruped,4913,9824,1.5761432615792375e-05,-0.5211219787597656,-0.30757400393486023,-0.13624699413776398,0.478877991437912,0.36919400095939636,0.14490100741386414
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00663.obj,Quadruped,4882,9760,2.0003094156302446e-05,-0.5459100008010864,-0.31242498755455017,-0.1714800000190735,0.4540899991989136,0.34804800152778625,0.18370600044727325
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00700.obj,Quadruped,4918,9832,9.54386506355032e-06,-0.515064001083374,-0.35514700412750244,-0.12447000294923782,0.484935998916626,0.21089999377727509,0.1064400002360344
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00757.obj,Quadruped,4894,9784,1.8621106069918928e-05,-0.47835901379585266,-0.34685900807380676,-0.192221999168396,0.5216410160064697,0.4788239896297455,0.1996220052242279
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00794.obj,Quadruped,4835,9666,2.0125580493465235e-05,-0.4759159982204437,-0.2803710103034973,-0.1261969953775406,0.5240839719772339,0.46607300639152527,0.12422999739646912
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00831.obj,Quadruped,4831,9658,7.665513745897104e-06,-0.4890710115432739,-0.37417900562286377,-0.2884500026702881,0.5109289884567261,0.4031130075454712,0.19084100425243378
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00841.obj,Quadruped,4849,9694,6.5328765968998446e-06,-0.5029730200767517,-0.45694398880004883,-0.11448200047016144,0.4970270097255707,0.2614310085773468,0.12655700743198395
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00867.obj,Quadruped,4882,9760,1.5185508180823812e-05,-0.5493379831314087,-0.32837599515914917,-0.22798199951648712,0.4506619870662689,0.40078699588775635,0.2152239978313446
normalized_ShapeDatabase_INFOMR-master\Quadruped\D00934.obj,Quadruped,4834,9664,8.799192189227067e-06,-0.5173060297966003,-0.302047997713089,-0.12388700246810913,0.48269400000572205,0.4071449935436249,0.16052399575710297
normalized_ShapeDatabase_INFOMR-master\Quadruped\m100.obj,Quadruped,4926,9848,5.537867828960636e-06,-0.46818798780441284,-0.21995699405670166,-0.29249998927116394,0.5318120121955872,0.263155996799469,0.23074600100517273
normalized_ShapeDatabase_INFOMR-master\Quadruped\m101.obj,Quadruped,5056,10108,8.78922791120698e-06,-0.49472299218177795,-0.48309800028800964,-0.5001260042190552,0.49484899640083313,0.48356199264526367,0.4998739957809448
normalized_ShapeDatabase_INFOMR-master\Quadruped\m102.obj,Quadruped,4830,9656,5.100389876785861e-06,-0.4252319931983948,-0.25329598784446716,-0.21608799695968628,0.5747680068016052,0.24129800498485565,0.22027499973773956
normalized_ShapeDatabase_INFOMR-master\Quadruped\m103.obj,Quadruped,4845,9688,7.832227149091773e-06,-0.5105090141296387,-0.37330499291419983,-0.1651580035686493,0.48949098587036133,0.305633008480072,0.24313899874687195
normalized_ShapeDatabase_INFOMR-master\Quadruped\m104.obj,Quadruped,4897,9790,3.939072661863534e-06,-0.49120399355888367,-0.25143399834632874,-0.11924699693918228,0.508795976638794,0.3909519910812378,0.11977100372314453
normalized_ShapeDatabase_INFOMR-master\Quadruped\m105.obj,Quadruped,4861,9718,5.190332551754071e-06,-0.4204869866371155,-0.44686898589134216,-0.36438998579978943,0.5795130133628845,0.42329099774360657,0.39775100350379944
normalized_ShapeDatabase_INFOMR-master\Quadruped\m106.obj,Quadruped,4838,9672,4.450880819089026e-06,-0.4245389997959137,-0.3490869998931885,-0.10390699654817581,0.5754609704017639,0.31332001090049744,0.16391700506210327
normalized_ShapeDatabase_INFOMR-master\Quadruped\m107.obj,Quadruped,4862,9720,1.069429135419264e-05,-0.45112699270248413,-0.4803279936313629,-0.27646398544311523,0.5488730072975159,0.40536901354789734,0.34057700634002686
normalized_ShapeDatabase_INFOMR-master\Quadruped\m108.obj,Quadruped,4864,9724,1.452907320299765e-05,-0.45743000507354736,-0.28315600752830505,-0.09989789873361588,0.5425699949264526,0.4087289869785309,0.10981699824333191
normalized_ShapeDatabase_INFOMR-master\Quadruped\m109.obj,Quadruped,5124,10244,3.410966574779291e-06,-0.5001310110092163,-0.27928099036216736,-0.2618330121040344,0.4998689889907837,0.27922001481056213,0.257189005613327
normalized_ShapeDatabase_INFOMR-master\Quadruped\m110.obj,Quadruped,4831,9658,9.387171729671135e-06,-0.47508201003074646,-0.33917298913002014,-0.30303600430488586,0.5249180197715759,0.46615099906921387,0.2799299955368042
normalized_ShapeDatabase_INFOMR-master\Quadruped\m111.obj,Quadruped,4955,9906,8.035370267278303e-06,-0.5252140164375305,-0.4130530059337616,-0.24661999940872192,0.47478601336479187,0.3268130123615265,0.25063300132751465
normalized_ShapeDatabase_INFOMR-master\Quadruped\m112.obj,Quadruped,4866,9728,1.2174227941999188e-05,-0.4678589999675751,-0.34540799260139465,-0.270581990480423,0.5321409702301025,0.38513800501823425,0.38384899497032166
normalized_ShapeDatabase_INFOMR-master\Quadruped\m273.obj,Quadruped,4857,9710,1.1346541163500797e-06,-0.5731840133666992,-0.1058960035443306,-0.0769554004073143,0.4268159866333008,0.2025810033082962,0.07579170167446136
normalized_ShapeDatabase_INFOMR-master\Quadruped\m274.obj,Quadruped,4890,9776,8.373766842559453e-06,-0.4842439889907837,-0.6566150188446045,-0.20348599553108215,0.48966899514198303,0.3433850109577179,0.26301300525665283
normalized_ShapeDatabase_INFOMR-master\Quadruped\m275.obj,Quadruped,4839,9674,3.105698082717334e-06,-0.47910401225090027,-0.31549501419067383,-0.6102579832077026,0.21009500324726105,0.23779399693012238,0.389741986989975
normalized_ShapeDatabase_INFOMR-master\Quadruped\m276.obj,Quadruped,4892,9780,2.080231669129296e-06,-0.5896210074424744,-0.14677099883556366,-0.0841251015663147,0.41037899255752563,0.2215079963207245,0.09292600303888321
normalized_ShapeDatabase_INFOMR-master\Quadruped\m277.obj,Quadruped,4867,9730,4.950861054530103e-06,-0.45595499873161316,-0.3849230110645294,-0.10961399972438812,0.5440449714660645,0.3874970078468323,0.1519560068845749
normalized_ShapeDatabase_INFOMR-master\Quadruped\m278.obj,Quadruped,4975,9946,3.3467842237507087e-06,-0.0556102991104126,-0.5658029913902283,-0.33717700839042664,0.11511699855327606,0.43419700860977173,0.3315050005912781
normalized_ShapeDatabase_INFOMR-master\Quadruped\m279.obj,Quadruped,5102,10200,3.956732417458477e-06,-0.10791700333356857,-0.5595719814300537,-0.32844701409339905,0.11998800188302994,0.4404279887676239,0.2766290009021759
normalized_ShapeDatabase_INFOMR-master\Quadruped\m280.obj,Quadruped,4851,9698,1.0588561820051997e-05,-0.5443329811096191,-0.32214900851249695,-0.10488200187683105,0.45566698908805847,0.3160650134086609,0.09298200160264969
normalized_ShapeDatabase_INFOMR-master\Quadruped\m281.obj,Quadruped,4835,9666,8.4562861959754e-05,-0.5369769930839539,-0.3973639905452728,-0.06149530038237572,0.46302300691604614,0.3911300003528595,0.16289900243282318
normalized_ShapeDatabase_INFOMR-master\Quadruped\m282.obj,Quadruped,4827,9650,6.501224271145852e-06,-0.14104099571704865,-0.4909459948539734,-0.40981099009513855,0.26854100823402405,0.5090540051460266,0.41453999280929565
normalized_ShapeDatabase_INFOMR-master\Quadruped\m86.obj,Quadruped,4947,9890,3.4385103936768108e-06,-0.6345620155334473,-0.366443008184433,-0.34772199392318726,0.3654380142688751,0.4259290099143982,0.24051900207996368
normalized_ShapeDatabase_INFOMR-master\Quadruped\m87.obj,Quadruped,4890,9776,5.4613072179377815e-06,-0.4673539996147156,-0.4496220052242279,-0.1295129954814911,0.5326460003852844,0.4041860103607178,0.18438799679279327
normalized_ShapeDatabase_INFOMR-master\Quadruped\m88.obj,Quadruped,4841,9678,6.477903035025337e-06,-0.4034320116043091,-0.2835969924926758,-0.2345779985189438,0.5965679883956909,0.3366070091724396,0.18929900228977203
normalized_ShapeDatabase_INFOMR-master\Quadruped\m89.obj,Quadruped,4845,9710,1.7326747007535517e-05,-0.5017859935760498,-0.4521099925041199,-0.32440200448036194,0.4982140064239502,0.43851301074028015,0.39410200715065
normalized_ShapeDatabase_INFOMR-master\Quadruped\m90.obj,Quadruped,4883,9762,1.060551468923179e-05,-0.5493800044059753,-0.2564379870891571,-0.2880139946937561,0.45061999559402466,0.3478800058364868,0.2158540040254593
normalized_ShapeDatabase_INFOMR-master\Quadruped\m91.obj,Quadruped,4861,9718,9.22112418718048e-06,-0.5273259878158569,-0.417400985956192,-0.41116300225257874,0.47267401218414307,0.46088799834251404,0.3800860047340393
normalized_ShapeDatabase_INFOMR-master\Quadruped\m92.obj,Quadruped,4863,9722,1.1829756396343353e-05,-0.5458840131759644,-0.4408639967441559,-0.3669849932193756,0.45411598682403564,0.433788001537323,0.3260459899902344
normalized_ShapeDatabase_INFOMR-master\Quadruped\m93.obj,Quadruped,4920,9836,5.1529148263669936e-06,-0.4989210069179535,-0.3281239867210388,-0.23219700157642365,0.5010790228843689,0.32494398951530457,0.23367199301719666
normalized_ShapeDatabase_INFOMR-master\Quadruped\m95.obj,Quadruped,4839,9674,5.072906423787319e-06,-0.4768329858779907,-0.2018910050392151,-0.1568560004234314,0.5231670141220093,0.23798300325870514,0.12358599901199341
normalized_ShapeDatabase_INFOMR-master\Quadruped\m96.obj,Quadruped,4839,9675,1.0945761645157426e-05,-0.49166399240493774,-0.25965601205825806,-0.18699400126934052,0.5083360075950623,0.30596399307250977,0.13016900420188904
normalized_ShapeDatabase_INFOMR-master\Quadruped\m97.obj,Quadruped,4815,9626,8.804445854284269e-06,-0.49049800634384155,-0.24965199828147888,-0.1955849975347519,0.5095019936561584,0.3235529959201813,0.12949100136756897
normalized_ShapeDatabase_INFOMR-master\Quadruped\m98.obj,Quadruped,4827,9650,1.0312089953825652e-05,-0.5120469927787781,-0.2982810139656067,-0.13264100253582,0.4879530072212219,0.24111700057983398,0.18752099573612213
normalized_ShapeDatabase_INFOMR-master\Quadruped\m99.obj,Quadruped,4842,9680,6.950110342236128e-06,-0.451214998960495,-0.22353599965572357,-0.1603810042142868,0.5487849712371826,0.290571004152298,0.17597800493240356
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00134.obj,RectangleTable,5105,10206,3.966051782810556e-06,-0.5006679892539978,-0.2956019937992096,-0.006300040055066347,0.4993320107460022,0.29725900292396545,0.007075530011206865
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00187.obj,RectangleTable,4872,9740,1.2113185378946137e-06,-0.5159459710121155,-0.4131599962711334,-0.06136130169034004,0.48405399918556213,0.42723700404167175,0.0836946964263916
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00188.obj,RectangleTable,4810,9616,3.5999033341117326e-06,-0.4993250072002411,-0.2353000044822693,-0.04080219939351082,0.5006750226020813,0.23456700146198273,0.04088740050792694
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00230.obj,RectangleTable,4890,9776,1.2579744826882284e-05,-0.49369800090789795,-0.5004029870033264,-0.1551620066165924,0.4927609860897064,0.4995970129966736,0.15609799325466156
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00243.obj,RectangleTable,4289,8602,,,,,,,
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00302.obj,RectangleTable,4907,9810,6.671267115744472e-07,-0.06702379882335663,-0.5017349720001221,-0.093859001994133,0.06760100275278091,0.49826499819755554,0.09402450174093246
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00418.obj,RectangleTable,4970,9936,1.8426745557628936e-06,-0.7068279981613159,-0.20779100060462952,-0.03414350003004074,0.2931720018386841,0.18382200598716736,0.027620799839496613
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00421.obj,RectangleTable,4809,9614,9.14098709295133e-06,-0.4968099892139435,-0.19561700522899628,-0.055654000490903854,0.5031899809837341,0.19699199497699738,0.05661670118570328
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00505.obj,RectangleTable,4829,9654,5.749691821790567e-06,-0.5012369751930237,-0.27998700737953186,-0.013772799633443356,0.49876299500465393,0.2811349928379059,0.013822400011122227
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00523.obj,RectangleTable,4918,9832,2.7470403457176993e-06,-0.15714499354362488,-0.6353110074996948,-0.1476230025291443,0.1397400051355362,0.3646889925003052,0.1496569961309433
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00530.obj,RectangleTable,4892,9780,1.2857865242307537e-06,-0.3539220094680786,-0.498742014169693,-0.10900700092315674,0.3568519949913025,0.5012580156326294,0.1065870001912117
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00571.obj,RectangleTable,4830,9656,7.201892640698431e-07,-0.1662680059671402,-0.5422869920730591,-0.04167959839105606,0.17404399812221527,0.4577130079269409,0.04752739891409874
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00603.obj,RectangleTable,4882,9760,1.2063299458130056e-06,-0.44810599088668823,-0.25717198848724365,-0.06387700140476227,0.5518940091133118,0.2912290096282959,0.07000870257616043
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00678.obj,RectangleTable,4849,9694,8.165441670242767e-07,-0.32536301016807556,-0.5439659953117371,-0.22966499626636505,0.2791759967803955,0.45603400468826294,0.2652139961719513
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00714.obj,RectangleTable,4833,9662,2.4517125740835186e-06,-0.3839069902896881,-0.4996039867401123,-0.36723101139068604,0.3880409896373749,0.5003960132598877,0.36532101035118103
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00766.obj,RectangleTable,5002,10000,4.102690378385165e-06,-0.4988420009613037,-0.49944499135017395,-0.06267520040273666,0.4999000132083893,0.5005549788475037,0.0627313032746315
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00944.obj,RectangleTable,5071,10138,8.76212146116166e-07,-0.12330500036478043,-0.5091249942779541,-0.17900300025939941,0.11842499673366547,0.4908750057220459,0.19097599387168884
normalized_ShapeDatabase_INFOMR-master\RectangleTable\D00954.obj,RectangleTable,4896,9788,9.922378718968532e-06,-0.5401020050048828,-0.41979900002479553,-0.39996400475502014,0.4598979949951172,0.5436540246009827,0.33173099160194397
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m763.obj,RectangleTable,4953,9902,1.786302599484102e-06,-0.30730998516082764,-0.02162580005824566,-0.5014539957046509,0.41305598616600037,0.021728500723838806,0.4985460042953491
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m764.obj,RectangleTable,5006,10008,3.026879491629533e-06,-0.40307000279426575,-0.2846119999885559,-0.16207799315452576,0.5969300270080566,0.30186599493026733,0.2895120084285736
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m765.obj,RectangleTable,4867,9734,2.5270421282564566e-06,-0.3933889865875244,-0.230445995926857,-0.127919003367424,0.6066110134124756,0.34736600518226624,0.089621402323246
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m870.obj,RectangleTable,4941,9878,5.90522220692624e-06,-0.377470999956131,-0.5001159906387329,-0.2871600091457367,0.06464090198278427,0.4998840093612671,0.28768599033355713
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m872.obj,RectangleTable,4873,9746,9.514577585933231e-06,-0.5240370035171509,-0.21869400143623352,-0.02172129973769188,0.4759629964828491,0.2262910008430481,0.023000400513410568
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m873.obj,RectangleTable,4902,9804,4.228767490908606e-06,-0.49325498938560486,-0.5035759806632996,-0.09128139913082123,0.5043579936027527,0.49642398953437805,0.09233620017766953
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m874.obj,RectangleTable,4863,9722,2.8023167855061306e-06,-0.4991689920425415,-0.20415399968624115,-0.027524899691343307,0.5008310079574585,0.20559899508953094,0.02724440023303032
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m875.obj,RectangleTable,4988,9171,9.050401581059411e-08,-0.6336899995803833,-0.0317394994199276,-0.0003417230036575347,0.3663100004196167,0.015485200099647045,0.0007004169747233391
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m876.obj,RectangleTable,4878,9752,6.724033468111862e-06,-0.09971439838409424,-0.49952399730682373,-0.49386200308799744,0.09849599748849869,0.5004760026931763,0.4958629906177521
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m877.obj,RectangleTable,4833,9662,9.06027567784774e-06,-0.34974798560142517,-0.4981279969215393,-0.37763598561286926,0.34797799587249756,0.5018720030784607,0.37563401460647583
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m878.obj,RectangleTable,4871,9738,8.521877209545698e-07,-0.5005279779434204,-0.03598890081048012,-0.09436990320682526,0.4994719922542572,0.03614040091633797,0.09322279691696167
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m879.obj,RectangleTable,4932,9860,6.709958862038178e-06,-0.4981839954853058,-0.2500070035457611,-0.010913699865341187,0.5018159747123718,0.25005701184272766,0.01079300045967102
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m881.obj,RectangleTable,4865,9726,2.2784760659799135e-06,-0.49845001101493835,-0.16647100448608398,-0.012756199575960636,0.501550018787384,0.16691400110721588,0.012785700149834156
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m882.obj,RectangleTable,4969,9934,5.762054262963104e-06,-0.5007820129394531,-0.41387099027633667,-0.010868700221180916,0.4992179870605469,0.4168449938297272,0.010917799547314644
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m883.obj,RectangleTable,4859,9714,2.549509173920794e-06,-0.17653599381446838,-0.0985357016324997,-0.498757004737854,0.17706699669361115,0.09854590147733688,0.501242995262146
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m886.obj,RectangleTable,4831,9658,1.9936441450097123e-06,-0.07102219760417938,-0.5022680163383484,-0.38450199365615845,0.08187969774007797,0.497732013463974,0.3253999948501587
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m887.obj,RectangleTable,4967,9930,9.041378339874093e-07,-0.4733569920063019,-0.048385899513959885,-0.04192189872264862,0.5266429781913757,0.08088629692792892,0.04122510179877281
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m888.obj,RectangleTable,4803,9602,3.935668417406139e-06,-0.5010120272636414,-0.251103013753891,-0.032343100756406784,0.49898800253868103,0.24966399371623993,0.032225601375103
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m889.obj,RectangleTable,4918,9832,4.9599063363957014e-06,-0.02602050080895424,-0.49407699704170227,-0.30354800820350647,0.026392100378870964,0.5059229731559753,0.3011850118637085
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m890.obj,RectangleTable,4849,9694,5.003255217704318e-06,-0.5003740191459656,-0.2901439964771271,-0.044459398835897446,0.4996260106563568,0.29562699794769287,0.04662200063467026
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m891.obj,RectangleTable,4861,9718,1.261864460898309e-06,-0.5081400275230408,-0.046699799597263336,-0.49342700839042664,0.4918600022792816,0.025767799466848373,0.5063729882240295
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m892.obj,RectangleTable,4815,9686,1.110837785423279e-07,-0.5168910026550293,-0.12326599657535553,-0.21094700694084167,0.4831089973449707,0.0975181981921196,0.22903800010681152
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m893.obj,RectangleTable,4943,9882,4.0116664472220775e-07,-0.5140209794044495,-0.021522099152207375,-0.10646799951791763,0.48597899079322815,0.021407600492239,0.10040199756622314
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m894.obj,RectangleTable,4854,9704,8.630469063676791e-06,-0.35368698835372925,-0.5004469752311707,-0.38097700476646423,0.3452970087528229,0.49955299496650696,0.3821519911289215
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m895.obj,RectangleTable,4852,9700,4.943600124471353e-06,-0.5005019903182983,-0.312608003616333,-0.016046300530433655,0.49949800968170166,0.31247198581695557,0.01707500033080578
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m896.obj,RectangleTable,4844,9684,7.214127343187944e-06,-0.43234801292419434,-0.4991460144519806,-0.34396401047706604,0.43106600642204285,0.5008540153503418,0.3455969989299774
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m897.obj,RectangleTable,4826,9648,3.803863326303416e-07,-0.018811099231243134,-0.007206580135971308,-0.4984390139579773,0.01883539929986,0.007207899820059538,0.5015609860420227
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m898.obj,RectangleTable,5199,10394,3.9429269829577063e-07,-0.510329008102417,-0.025649599730968475,-0.3167470097541809,0.489670991897583,0.02564699947834015,0.3124299943447113
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m901.obj,RectangleTable,4819,9634,9.525726626468969e-07,-0.4918070137500763,-0.01915699988603592,-0.5033850073814392,0.5069580078125,0.0346560999751091,0.4966149926185608
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m902.obj,RectangleTable,5002,10000,7.462068412703775e-07,-0.5025860071182251,-0.025965100154280663,-0.4948520064353943,0.49643999338150024,0.0141762001439929,0.5051479935646057
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m904.obj,RectangleTable,5035,10066,3.580290256074838e-07,-0.5002149939537048,-0.0144749004393816,-0.008917669765651226,0.49978500604629517,0.014386899769306183,0.0089348703622818
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m905.obj,RectangleTable,4883,9762,6.9109723647940905e-06,-0.4215970039367676,-0.49967899918556213,-0.29357001185417175,0.4221319854259491,0.5003209710121155,0.29407599568367004
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m906.obj,RectangleTable,4825,9646,2.432189353109928e-06,-0.22388200461864471,-0.14612199366092682,-0.4978890120983124,0.22238099575042725,0.14617100358009338,0.50211101770401
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m907.obj,RectangleTable,4868,9732,2.1822769218157412e-07,-0.45535099506378174,-0.010486899875104427,-0.08815260231494904,0.5446490049362183,0.010389599949121475,0.06838049739599228
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m908.obj,RectangleTable,5199,10394,3.9429269829577063e-07,-0.510329008102417,-0.025649599730968475,-0.3167470097541809,0.489670991897583,0.02564699947834015,0.3124299943447113
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m910.obj,RectangleTable,4800,9278,7.959968434403799e-07,-0.6278240084648132,-0.18038399517536163,-0.2498289942741394,0.37217599153518677,0.24209000170230865,0.22718800604343414
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m912.obj,RectangleTable,4986,9968,3.7312851206406766e-06,-0.4997290074825287,-0.2491929978132248,-0.026393700391054153,0.5002710223197937,0.25093498826026917,0.02636989951133728
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m913.obj,RectangleTable,4823,9642,5.110418686397605e-06,-0.03929650038480759,-0.49981600046157837,-0.3462800085544586,0.039501599967479706,0.5001839995384216,0.3477790057659149
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m914.obj,RectangleTable,4802,9600,2.5829003981086644e-06,-0.5007780194282532,-0.18649999797344208,-0.009785809554159641,0.4992220103740692,0.18736399710178375,0.009799170307815075
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m915.obj,RectangleTable,4847,9690,3.942967053943169e-06,-0.4978789985179901,-0.2498439997434616,-0.020535500720143318,0.5021209716796875,0.2501809895038605,0.020461099222302437
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m917.obj,RectangleTable,4842,9680,2.568691088691177e-06,-0.44742700457572937,-0.07091719657182693,-0.5007479786872864,0.4456140100955963,0.07114789634943008,0.49925199151039124
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m919.obj,RectangleTable,4890,9776,5.953904638302966e-06,-0.04592449963092804,-0.5001440048217773,-0.4742409884929657,0.04604579880833626,0.49985599517822266,0.47150498628616333
normalized_ShapeDatabase_INFOMR-master\RectangleTable\m920.obj,RectangleTable,4910,9816,7.673554094031389e-06,-0.4536919891834259,-0.4122160077095032,-0.25459399819374084,0.4317980110645294,0.5877839922904968,0.295073002576828
normalized_ShapeDatabase_INFOMR-master\Rocket\D00015.obj,Rocket,4819,9634,1.0395647204314984e-06,-0.43654200434684753,-0.05856170132756233,-0.06141040101647377,0.5634580254554749,0.059689801186323166,0.05967940017580986
normalized_ShapeDatabase_INFOMR-master\Rocket\D00343.obj,Rocket,4867,9734,5.8587525620667015e-06,-0.500423014163971,-0.26736700534820557,-0.484840989112854,0.49957698583602905,0.26904499530792236,0.47393301129341125
normalized_ShapeDatabase_INFOMR-master\Rocket\D00346.obj,Rocket,4814,9624,1.8540550265029619e-06,-0.5564699769020081,-0.08349379897117615,-0.08348920196294785,0.44352999329566956,0.09035389870405197,0.07866580039262772
normalized_ShapeDatabase_INFOMR-master\Rocket\D00354.obj,Rocket,4851,9698,2.0422686871347294e-06,-0.5164470076560974,-0.17001500725746155,-0.17034900188446045,0.4835529923439026,0.17037299275398254,0.16971999406814575
normalized_ShapeDatabase_INFOMR-master\Rocket\D00426.obj,Rocket,4945,9886,1.4110648330245707e-06,-0.4807650148868561,-0.05658959969878197,-0.05686980113387108,0.5192350149154663,0.05647509917616844,0.057050399482250214
