class_name,file_name,surface_area,compactness,rectangularity,diameter,convexity,eccentricity,A3_hist_bin_1,A3_hist_bin_2,A3_hist_bin_3,A3_hist_bin_4,A3_hist_bin_5,A3_hist_bin_6,A3_hist_bin_7,A3_hist_bin_8,A3_hist_bin_9,A3_hist_bin_10,D1_hist_bin_1,D1_hist_bin_2,D1_hist_bin_3,D1_hist_bin_4,D1_hist_bin_5,D1_hist_bin_6,D1_hist_bin_7,D1_hist_bin_8,D1_hist_bin_9,D1_hist_bin_10,D2_hist_bin_1,D2_hist_bin_2,D2_hist_bin_3,D2_hist_bin_4,D2_hist_bin_5,D2_hist_bin_6,D2_hist_bin_7,D2_hist_bin_8,D2_hist_bin_9,D2_hist_bin_10,D3_hist_bin_1,D3_hist_bin_2,D3_hist_bin_3,D3_hist_bin_4,D3_hist_bin_5,D3_hist_bin_6,D3_hist_bin_7,D3_hist_bin_8,D3_hist_bin_9,D3_hist_bin_10,D4_hist_bin_1,D4_hist_bin_2,D4_hist_bin_3,D4_hist_bin_4,D4_hist_bin_5,D4_hist_bin_6,D4_hist_bin_7,D4_hist_bin_8,D4_hist_bin_9,D4_hist_bin_10
RectangleTable,D00295.obj,3.4048977486919063,31.670755257131738,0.18119161495956493,1.3749601756243706,0.21360980277895467,2.0441939532954754,0.10462581614701673,0.1696303552836063,0.20902595770653074,0.1816475270681281,0.1365023516317812,0.09920962604695055,0.0536592621466782,0.027501525867949628,0.01390976093880629,0.0042878171625523745,0.012965630788228032,0.020580366330520683,0.04815805721341839,0.07676476641284212,0.13994649104754064,0.24202510804692323,0.2290594772586952,0.11916032105371464,0.07985182136242032,0.03148796048569662,0.03318999394270095,0.08144814501474276,0.1024334322859045,0.14173078559664398,0.18349110678367422,0.18600914101492305,0.15853102989101872,0.08884706070815326,0.022271837564264926,0.0020474671979735606,0.19869977389601265,0.20118127797460042,0.16961900709074412,0.15259199253497943,0.13601103346441554,0.0867142117379244,0.04088841947673077,0.012279343529375573,0.0018098573135154812,0.00020508298170147094,0.017741893878814457,0.09625196687904661,0.18206722212190782,0.20643330667836046,0.18333118373874688,0.1537596409317203,0.10985632109784095,0.04441922253462997,0.005819382464467201,0.00031985967446539583
RectangleTable,D00421.obj,1.420403407179431,70.42974843922414,0.1926558531653094,1.070878483466803,0.23831059773900046,13.608902096142472,0.17794793418947197,0.22472100274894352,0.14641201329339842,0.11083473515775658,0.09164341689574534,0.07730890739753003,0.06495404751159067,0.053527468920526844,0.037649243014811484,0.015001230870225233,0.020514883346741758,0.07803700724054707,0.11765888978278363,0.1395816572807723,0.10740144810941268,0.09754625905068391,0.09151246983105389,0.17638777152051485,0.10820595333869668,0.06315366049879323,0.03801929247573423,0.1269779292876201,0.21146135247563416,0.18147642002933417,0.12967607262460767,0.10658917639049499,0.08495897720844779,0.0677038750143918,0.046083687495932786,0.0070532169978024285,0.2257500474307895,0.2734474748873198,0.21952507678660246,0.14686110726537144,0.0777147076468688,0.03583203860097117,0.014608683167453748,0.005030227513960034,0.0010921900718384174,0.00013844662882458813,0.01981451554796142,0.08420911776512852,0.17251495095264074,0.2159627795905343,0.2093545099896038,0.16412594826610122,0.09813074492285205,0.03215098146184805,0.0036335189550287697,0.00010293254830109829
RectangleTable,D00505.obj,1.7751227278470538,167.7314275541496,0.11445936496605201,1.1308187598030066,0.11935915922570094,34.61542844948348,0.1912450314142839,0.18688036927811255,0.1499576868829337,0.11747147070137198,0.09908962687524038,0.07622515707141944,0.06132581100141046,0.05026798307475315,0.042354147967688154,0.025182715732786284,0.01539408866995074,0.03920361247947454,0.061781609195402286,0.11042692939244668,0.16851395730706065,0.12725779967159281,0.1178160919540229,0.1362889983579639,0.16194581280788184,0.06137110016420358,0.051637998357996755,0.11139089689421094,0.1496425639279922,0.16361460982398526,0.18819459740883873,0.12831154007889636,0.09088087466709384,0.06684655279440915,0.0404443420973588,0.009036023949218035,0.33785072606448435,0.2385091065714989,0.1628158585609976,0.10636126835671506,0.0675198949872836,0.041225695299040126,0.0255096808597916,0.015218639757158097,0.004568668471572727,0.00042046107145787197,0.05398949616682316,0.22718924440500635,0.3137478460951123,0.21593734845279983,0.0988835807959388,0.05172467162623688,0.026569126159497303,0.009993086868144907,0.0018572593043532095,0.00010834012608727056
RectangleTable,D00714.obj,1.21223689552405,593.6236158905152,0.03449392117435576,1.0960663022194232,0.043474874472001525,22.709224841959795,0.22475822248659075,0.1989549468243306,0.12264760478734862,0.09706482611504813,0.08445034715456326,0.07537407570738516,0.0623750089737147,0.0543037935737947,0.04545827479052785,0.03461289958669634,0.025792478834416228,0.05847607796810396,0.08446544595392795,0.11872415829887777,0.10356369364048038,0.09726324079543214,0.10947036818271322,0.18704469383736952,0.15908643433746797,0.05611340815121097,0.06498363019253295,0.1430380760720472,0.1800628760800569,0.1722934751048769,0.13158922295978126,0.10048158271508528,0.08364621191641881,0.08340091510727983,0.0377256480341213,0.0027783618177995356,0.3593818916617944,0.2529977126093691,0.15987116759495756,0.10071698926054709,0.06285708424367376,0.03835225815716324,0.01848888615359366,0.005646675077699478,0.00152834620631648,0.0001589890348852716,0.15534390444810545,0.3557248764415156,0.19743616144975287,0.1015908154859967,0.07434616968698517,0.05767607084019769,0.03734040362438221,0.016773064250411862,0.0035317133443163095,0.0002368204283360791
RectangleTable,D00944.obj,1.319783386310808,197.38811906035195,0.02925362986129565,1.1331079712245968,0.03547258596797521,2.608045790143489,0.15330858601913475,0.1809083358114829,0.1872404351972436,0.14909914990924839,0.11155774772095697,0.08614731488222803,0.055614803269106505,0.037443985274664436,0.02453368061608508,0.014145961299849264,0.042031872509960155,0.0850597609561753,0.11772908366533866,0.19840637450199203,0.31752988047808767,0.13864541832669322,0.04721115537848601,0.01693227091633466,0.015737051792828683,0.020717131474103586,0.04605434412606874,0.11363909413107462,0.15085801245469652,0.16553032578442564,0.17960693618469795,0.17455097014477064,0.10610520414088624,0.04802166556536714,0.013706173284475653,0.0019272741835365753,0.3677895708352561,0.25483258985797047,0.15818079269855917,0.09952827770086659,0.06350817822899042,0.032902630364559274,0.015930882428344357,0.006029841562836482,0.0011280315848843769,0.00016920473773265651,0.10651131193774832,0.2958910595549334,0.24056652325174466,0.16871667661650575,0.09646025897029459,0.05499516231961628,0.026905737283076353,0.008625481194804125,0.0012454453753834118,8.234349589311815e-05
RectangleTable,m870.obj,1.5442327146940968,19.563098062293424,0.16309151507656866,1.1697169211022638,0.18507201429508602,13.838611181834406,0.16942504691297258,0.1964653766880979,0.1468042780529322,0.11775412475261736,0.10191138318926177,0.08360250612688552,0.0675085366228812,0.055680315009075,0.043139426379959205,0.017709006265317195,0.013543561754598749,0.05114210632706691,0.08328279765514456,0.11016777845158675,0.15666060238528406,0.12532848190822726,0.11865777238730536,0.17202344855467952,0.13503133212047722,0.03416211845562966,0.0476197627271362,0.11669419832807724,0.16036942483856428,0.17325924813535562,0.16464434099214095,0.12194023126595584,0.09045402212544425,0.06910947589728186,0.04905641487710876,0.0068528808129348666,0.32829339321787104,0.26540437444242787,0.1711733882958542,0.10799212477312574,0.06460659755334751,0.036833092359594324,0.018401164877308467,0.006255063012069197,0.0009228781493216848,0.00011792331907999306,0.05828680235699766,0.17777834958701078,0.29726475053392687,0.2476031186475568,0.12219849213905257,0.06284126289787201,0.02618943468080179,0.0069783598795769754,0.0008079664462342074,5.146283097033168e-05
RectangleTable,m877.obj,1.4004558985584505,153.85605045320733,0.08437660440190298,1.0704612292335864,0.11047879961394128,33.60134892483637,0.2010407321012022,0.19589859270462176,0.1692650790802594,0.12999410422701294,0.09628566301812314,0.06828330470892822,0.0493963241137115,0.03809694701494449,0.031027146189536295,0.020712106841660055,0.025828757372381533,0.050030506406345335,0.07829977628635348,0.1006711409395973,0.12182224933902784,0.1507016473459428,0.19605450477933695,0.17795403701443965,0.07199511897498473,0.026642261541590398,0.055035814575105486,0.12898252569088844,0.17579425264917733,0.1882380029933076,0.1749583289534937,0.13883341091906556,0.09103058880062469,0.03711100766346812,0.008924861972479589,0.0010912057823895393,0.38537446018443483,0.2601116046242063,0.15912378060664498,0.09348425943972019,0.053668694287443475,0.0277165160482936,0.013868515802106953,0.005236595648650591,0.0012360622441966625,0.00017951111430241986,0.12696255572371334,0.2579300120455879,0.3311970431685044,0.16292429811285788,0.05788059424900392,0.03670815702504865,0.019169986924874653,0.006141190762990189,0.001014094367400727,7.206762001832577e-05
RectangleTable,m883.obj,2.750336144227265,15.087653253263824,0.23469373889489858,1.3246805590039434,0.235891846556807,1.4277136457902309,0.10513983952421235,0.17040170217129377,0.22930093055448741,0.17980466046297014,0.13015970673434338,0.09316311620395289,0.04982439949755186,0.025440283011612712,0.012781665769437824,0.003983696070137661,0.019781994348001618,0.028259991925716578,0.07589826402906745,0.09285425918449733,0.17501009285425911,0.23839321760193793,0.19075494549858707,0.08195397658457808,0.057731126362535294,0.03936213161081959,0.0298391658448924,0.08089262205224981,0.10469988136416199,0.12627959013069956,0.18165299267661467,0.212147909356213,0.15129823648077045,0.08908199888872757,0.022155367896241188,0.001952235309429296,0.21379826598782808,0.22007906111085473,0.17212454944908462,0.14015658406780176,0.1125364670655612,0.0799532401212066,0.04286322222734938,0.015648152420797885,0.0025994801039792032,0.00024097744553653366,0.02703259146404233,0.1068384426921414,0.19951720162236725,0.21957031973811533,0.18287661361717897,0.139656379320994,0.08790224619628997,0.03264293508472134,0.0036904737394741717,0.0002727965246752177
RectangleTable,m887.obj,2.220145109216954,159.7014459779414,0.10622601935450209,1.1551136888843452,0.13562421250817966,7.421833276635302,0.14152830053226947,0.21712800106659005,0.19625770457505615,0.15218394576799613,0.11129457372291215,0.07573302429569162,0.04856574399786683,0.030690104300204076,0.019408862953428974,0.00720973878798445,0.055611323027504524,0.08050592250552097,0.12688215217827742,0.14655691628187115,0.22646055009034338,0.14876530817104988,0.09194940774944793,0.056815900421602096,0.05440674563340695,0.012045773940975711,0.03983581118286029,0.12311157831506232,0.1797867547679832,0.17955148420683784,0.2046103018471242,0.15799169044401068,0.07773439455373675,0.02918356109525956,0.0072333183160634695,0.0009611052710617203,0.33887399188896805,0.30622478120209373,0.18131386412227044,0.09510723276405718,0.048430346128802385,0.020072496834031457,0.0070343462723604505,0.002343073065939306,0.0004358013361156258,0.0001640663853611768,0.017416022534747076,0.09182806441147542,0.17851680579229515,0.2205325739357018,0.21320981106035872,0.1579183166914707,0.08613773179737266,0.02892542831983274,0.005082677185628434,0.00043256827111731353
RectangleTable,m888.obj,1.6978703413850011,36.25295314172357,0.1249810607744543,1.2443800316193603,0.12498628577587433,5.228193514806166,0.15132186147630086,0.20953401562852517,0.15692105748918103,0.12375146132862973,0.10940480341284331,0.0915201919724347,0.06507783497754172,0.048075148183850544,0.0322056320118137,0.012187993518879347,0.023399014778325115,0.07286535303776684,0.10221674876847286,0.13013136288998353,0.10036945812807878,0.0958538587848933,0.17302955665024622,0.18575533661740568,0.07389162561576358,0.04248768472906399,0.04844732310895768,0.10468806310815684,0.13844452008168823,0.17278160413246307,0.15486725663716816,0.11646077763985105,0.09255996476194289,0.09545809474232171,0.06928983301966124,0.007002562767789213,0.28114039585683515,0.23598092503332993,0.16637780740436878,0.1149830786585991,0.08160701466516251,0.061947492564865175,0.03759101630601983,0.015480463542200807,0.004389293405804535,0.0005025125628140699,0.04253730959110027,0.15565267975269365,0.24241581854591693,0.20525809125212996,0.15319711922080997,0.10997513551914256,0.06223842102824667,0.02469974723685091,0.003732246091437455,0.00029343176167163443
RectangleTable,m889.obj,2.294399931259366,58.38347826974217,0.12547896473980347,1.1499118628429748,0.16228147688607789,3.1854123580340117,0.11927852340388433,0.18967736641554137,0.1754868223335675,0.16118345137418014,0.13973608767674073,0.0979337295950028,0.05903922785387893,0.03230438640128418,0.017944602003189907,0.007415802942730109,0.01989637305699482,0.04414507772020723,0.057616580310880884,0.08725388601036267,0.16538860103626937,0.19958549222797944,0.1769948186528497,0.12683937823834193,0.08994818652849738,0.03233160621761657,0.03727824276160346,0.09324316206799886,0.1330393256177165,0.16012574586520362,0.16070641944655806,0.16260362019943134,0.14676524768731727,0.07860117736574425,0.025659765327780196,0.0019772936606463495,0.2533355211206941,0.2559865040867184,0.20570499738491044,0.15429541282521977,0.08704146198890379,0.03287321430402725,0.008819517797992024,0.0016613510270636128,0.00026150895796371685,2.0510506506958214e-05,0.022003870622387844,0.09565893228469663,0.17150151324864632,0.19608923019909,0.1919561054950485,0.16438306808589487,0.10755389018138395,0.043271705338576515,0.007077268328838196,0.000504416215437195
RectangleTable,m891.obj,1.7744880819244115,26.22134028976276,0.21758383351557276,1.1537000321132005,0.24429513286156013,13.381105313917976,0.15646122444793173,0.1928879862970143,0.1379529626552612,0.11976265936387781,0.11418812886550356,0.09293619290849973,0.07308942839266849,0.05664789685836491,0.0406627896242961,0.015410730586582162,0.006451612903225807,0.02701612903225807,0.051411290322580655,0.08064516129032262,0.10947580645161295,0.10322580645161285,0.08991935483870972,0.18750000000000008,0.2594758064516128,0.08487903225806455,0.0423924795771264,0.1059837017459555,0.14149347268941223,0.16820338779432964,0.15837237706230972,0.11656555341983026,0.09343464680442091,0.0994063350953068,0.06823141918949222,0.005916626621816437,0.25313162310704224,0.2471429231219242,0.17917348755818074,0.12298131546131462,0.08276927340185868,0.05853222967459861,0.036368394853926005,0.015949339806124174,0.0035254814822417335,0.00042593153278903034,0.025891882989892336,0.11991786236284661,0.224741132634786,0.25690141424954194,0.1830701772443749,0.10343887024723634,0.058299195092327644,0.02302015357061984,0.004307594128908743,0.0004117174794655907
RectangleTable,m901.obj,3.408521142423362,31.68110134999059,0.1810598973978566,1.3759599005585155,0.2134744506625721,2.076861453264691,0.10255384820471802,0.1659924425371336,0.21072708535216034,0.18291726270130587,0.14266890211701255,0.10122590866442091,0.05097442050051526,0.025641025641025654,0.013110198473125893,0.004188905808581869,0.014182939362795476,0.019321685508735864,0.04789311408016441,0.07543679342240493,0.13936279547790337,0.24275436793422403,0.23268242548818088,0.11963001027749226,0.07749229188078108,0.03124357656731757,0.033920874653958016,0.0777136449421553,0.10131708708994337,0.13795623726590542,0.17408977818271018,0.18620938230567835,0.16355708628897825,0.09587052398139752,0.026632091670462883,0.0027332936188106693,0.21583792793947942,0.21544813437620208,0.17079625593024753,0.14872163097833055,0.1233235030132068,0.07806641877163742,0.03533786382869596,0.010534683933837677,0.0017386844467239396,0.00019489678163867128,0.020844699270178183,0.11241726455783503,0.20489052672753663,0.2251381926359023,0.1875096503237362,0.13933523423265773,0.07752169392775897,0.028420846758005908,0.003700577475372374,0.00022131409101670664
RectangleTable,m902.obj,2.3084522745100644,71.5399406510829,0.1499802108779005,1.1902727765222558,0.17300381654964317,7.284124690778114,0.1231323769188962,0.19640165304511004,0.16728365310663776,0.15182481003312245,0.1447388660438693,0.0981316078222258,0.058379564588738386,0.03497338925520679,0.01889414153429659,0.006239937651896593,0.01689676488769833,0.03997527302699361,0.09622913661652592,0.09025345147331541,0.0686173500927262,0.11395013393777051,0.21223985163816178,0.21780342056459903,0.10488357716876177,0.039151040593447324,0.03848964799167034,0.08211024788754956,0.13224840815345806,0.14975872011533375,0.165216651315526,0.12098534299787764,0.10916663329462174,0.14925813944175242,0.049557486684554126,0.003208722117656478,0.18535362339646627,0.2085285944277526,0.18612270429352226,0.16234272295655205,0.12943118776853746,0.07816938237676756,0.03566484479947495,0.01207969728975892,0.002184189747638922,0.00012305294352895339,0.016268946994721083,0.08672655614896223,0.16261229277930417,0.2004136696199796,0.20328466026610686,0.17398306218421675,0.11120200866442338,0.040250465635579706,0.004918758167916937,0.00033957953878924457
RectangleTable,m906.obj,1.4664029600381843,172.1754541118002,0.06870959115877824,1.1526808826121813,0.10894546414992917,29.200812211292185,0.18065349957175314,0.19034675173478444,0.15428169924249027,0.12115026592334638,0.09911222119078265,0.07746395802667956,0.06179576471553641,0.04942019991691492,0.03977823480236534,0.02599740487534686,0.019821605550049554,0.047373637264618414,0.07591674925668976,0.12566897918731415,0.16134786917740332,0.15896927651139736,0.15104063429137757,0.15024777006937556,0.09197224975222999,0.01764122893954408,0.05224612796972458,0.13254007188410438,0.18656327903647266,0.19351140834776692,0.1699488401429672,0.12515643302664112,0.07955808295705981,0.04642431645024677,0.013320585084548942,0.0007308551004675467,0.3671133988905181,0.2726587574213263,0.16940106436430374,0.09510576992094175,0.05286445248813099,0.026470678711688504,0.011597264235103516,0.003850373757985296,0.0008459542877064899,9.228592229525354e-05,0.10755317557354299,0.21373407828146038,0.28854358514024525,0.1621913030917411,0.09146250238600075,0.0702077497304464,0.041993613256362236,0.01915507199273624,0.004746206903667477,0.00041271364379717187
RectangleTable,m912.obj,1.291515485949937,30.880765501238624,0.09999907969236875,1.2220583871742954,0.09999969856487309,11.249642252218777,0.19943398257855802,0.2115746461109374,0.14349874645598246,0.10346224243387486,0.0837285372243613,0.07682763641583829,0.06520479679256794,0.05296159387224617,0.04267689326162415,0.020630924854009528,0.022596630327056496,0.07333994053518338,0.12229930624380571,0.17324083250743322,0.14271555996035687,0.1284440039643211,0.13002973240832494,0.12963330029732417,0.047968285431119945,0.029732408325074348,0.05957440418087073,0.13438656034279942,0.17224566620112425,0.1788733874964334,0.1516316508732675,0.11322190351759795,0.08418307328037167,0.059329118422962776,0.03716830107074737,0.00938593461382512,0.37890705115058043,0.2556298453587104,0.15891238360884363,0.09594322982895113,0.054319291193240096,0.029856638910537737,0.016176832519791625,0.0077423192091554275,0.002158620123877106,0.00035378809631240034,0.09003673708799408,0.23942393776305093,0.30869958940901654,0.17523179353139118,0.09081366990131409,0.05556355927843008,0.027002274200685347,0.010470584603352645,0.0026240777138623337,0.00013377651090278563
RectangleTable,m913.obj,2.2805642884082458,29.018972948089253,0.09407247533545707,1.4270264601965164,0.10901005052333397,2.114860641433107,0.12888405767376993,0.19302356584695526,0.1978023668396333,0.152024324712349,0.11735238017105236,0.0931302171995816,0.054689583034230986,0.0335541563262711,0.021453329778288264,0.008086018417868199,0.03320880033208801,0.09589041095890413,0.13075965130759645,0.15898713158987132,0.23100871731008724,0.19219593192195925,0.05894562058945626,0.035907015359070135,0.034039020340390184,0.029057700290577033,0.04491800324382771,0.10257603972687772,0.1353897599167017,0.16452413848341033,0.16956508680242685,0.1537864680322781,0.1328667828037084,0.0713792274884364,0.021910854808674236,0.003083638693658517,0.29753383921246923,0.23396226415094343,0.16713494667760465,0.12000102543068092,0.08866386382280554,0.051271534044298586,0.026748359310910602,0.011156685808039373,0.0031019278096800647,0.00042555373256767916,0.043620361315559214,0.16525811930619178,0.23334705852076792,0.18861495702300685,0.15494878789438468,0.11141077770343301,0.06737351381954809,0.03013021771578568,0.005007977765196356,0.000288228936126409
RectangleTable,m914.obj,1.263919114151218,208.08551103663808,0.08955534353546843,1.0665067800846322,0.09713506699888988,27.815428354124954,0.2269301366913114,0.20363723992247668,0.11661317281760479,0.09486869225484268,0.0940585937099437,0.08580379208154308,0.06617684758867502,0.05394846132548528,0.04036136547749669,0.017601698130620697,0.022113022113022112,0.04873054873054874,0.08681408681408681,0.11957411957411956,0.10626535626535634,0.09172809172809172,0.10114660114660115,0.08763308763308764,0.25614250614250617,0.07985257985257976,0.05183090130903813,0.13688083498110282,0.17535604335093743,0.1647085325257177,0.11353840762896396,0.09746452081195409,0.0896353215027657,0.07535354040998177,0.07942832828573579,0.01580356919380271,0.2754246850765254,0.259724672766813,0.17854211973246895,0.11956833941980223,0.08224426572565756,0.04987485125764225,0.024311681917032545,0.008221862049156786,0.0018567149480940466,0.00023080710680727096,0.0358787778984258,0.12988302859701217,0.2204393760839024,0.22395932503435037,0.1843496070934176,0.12165952213090711,0.059180428260455636,0.02089841036223568,0.003586848565003268,0.00016467597428996352
RectangleTable,m915.obj,1.3640215908963869,54.80038564201775,0.06310709571151718,1.2310758192922155,0.07295600099124859,4.534535709477635,0.15207359094265324,0.18026499302649931,0.1535400771187136,0.11411928788251707,0.10251558782508824,0.09035810977110505,0.07748277135121835,0.060572032160144416,0.04380999261629336,0.02526355730576752,0.03886639676113361,0.09352226720647774,0.1325910931174089,0.14352226720647773,0.11983805668016195,0.12753036437246965,0.21558704453441296,0.061336032388663926,0.03562753036437244,0.03157894736842108,0.053587429355198814,0.11817267116190365,0.1563871910776054,0.1715248264227826,0.1478522478687671,0.12350388202255623,0.09409962606436502,0.09129135442790856,0.0389754063483959,0.004605365250516854,0.3672041687182012,0.2436197275562121,0.15587559494501887,0.09856597735105856,0.06185376661742986,0.036276259642212365,0.021582143443295593,0.011647587395371741,0.002984982767109799,0.0003897915640899389,0.07652956192358366,0.21466361989459815,0.2446784420289855,0.1695590415019763,0.13661581851119894,0.0911818593544137,0.046447834321475624,0.017802000988142292,0.002372570816864295,0.00014925065876152831
RectangleTable,m917.obj,1.6098387280292443,131.5391545602531,0.06377908083422287,1.2085875438449667,0.06919579267070981,14.862474249819437,0.1839293222442136,0.2013526401607991,0.1532411063140299,0.12006604247638779,0.09359264918523685,0.07612831109698188,0.059438228748987326,0.050413790981715265,0.03840513572549301,0.023432773066155287,0.022509960159362546,0.05577689243027888,0.08625498007968127,0.11832669322709168,0.152390438247012,0.139840637450199,0.12330677290836657,0.14223107569721122,0.12171314741035862,0.037649402390438194,0.05022250476795932,0.11742945672795353,0.15905211467129862,0.17713281707555156,0.17074550360162383,0.12903274249015115,0.09045857506845341,0.06816805242002094,0.03212678516901853,0.005631448007969132,0.3856494655079597,0.26161142300494755,0.15998872055166755,0.0943987284985516,0.05181881104360533,0.026363146966084734,0.013484067779230459,0.005603835012433025,0.0010151503499192488,6.665128560075886e-05,0.11611329281034315,0.29126628339672556,0.267714225422429,0.11923744036069235,0.08898930995970004,0.06385201731405661,0.03452517589413926,0.014287699505386196,0.0036285404003232233,0.00038601493620459823
Rocket,D00015.obj,0.4280358413537605,8.281206433077166,0.1771967084458712,1.0120196747528154,0.37695897040594883,35.02770635123965,0.3209087226919192,0.15789851468650504,0.0791210143404275,0.06302712735140456,0.05829483754864314,0.058961357239172875,0.06267848628251205,0.0723686571679066,0.08363283993785989,0.04310844275364915,0.16823963890028726,0.10915059499384487,0.11838325810422654,0.1647517439474764,0.23081657775954045,0.09314731226918344,0.04800984817398442,0.03672548215018466,0.02195322117357407,0.00882232252769799,0.1091905691545277,0.24936677178755567,0.15447764929669117,0.12009310707313411,0.10591680432497368,0.09143014466636638,0.07835010261801076,0.05866246183110568,0.02680082094408572,0.005711568303549086,0.4368762244720026,0.3371336841349459,0.15818383235375572,0.04606579068837124,0.014985998707573006,0.004913274045809359,0.001328327743073719,0.00037439353376209105,0.00010770224943840975,3.077207126811707e-05,0.025433126505433744,0.12905338841866917,0.24367008629004389,0.28035238109974675,0.2037177443895998,0.08518627405470366,0.02581480392611963,0.005560111614856536,0.0010831386262707538,0.0001289450745560421
Rocket,D00346.obj,0.3344425601852805,15.70939207960058,0.1539087723906682,1.0027160262934982,0.3580099222246818,53.518439347479,0.30800309684829025,0.13325163943251792,0.08514281905484601,0.08003609571517202,0.0774724795807975,0.07384239913452315,0.06519275829714358,0.06214718232950668,0.07206837676953606,0.04284315283766664,0.18117265165347943,0.12903225806451613,0.41468857780482876,0.1389734226009332,0.04767701359302088,0.04280787177926559,0.0006086427267194165,0.005072022722661796,0.027591803611280167,0.012375735443294782,0.21721937179326742,0.2113627831310224,0.14135402327618574,0.12101113752972088,0.13149793517707417,0.07631084970591921,0.05259917407082967,0.011052433988236764,0.027265673883118496,0.010326617444625211,0.5009717101586016,0.3562766322935951,0.11114415666326526,0.024695282975330364,0.005522595466036295,0.0009896573119266528,0.00030253772748016863,6.666085520749471e-05,1.5383274278652624e-05,1.5383274278652645e-05,0.02900049921001302,0.14547597358818776,0.25384057187852216,0.28300575892788216,0.20802132707519544,0.06847926219847973,0.010977473791474316,0.0011270824005311182,6.175793975512976e-05,1.0292989959188295e-05
Rocket,D00428.obj,0.4405402921573969,4.921628450114035,0.5348311209176132,1.000207941588526,0.7774277958052284,36.28618903673353,0.3212857377250912,0.1820573034168752,0.09043131383567823,0.06247692686328395,0.05292464826284917,0.05317076172115345,0.05464231510726445,0.0717266910045531,0.07911009475368137,0.032174207309569734,0.1818741029321304,0.11359442280090222,0.09493541111338934,0.0935001025220423,0.0834529423826122,0.09657576378921473,0.10580274759073208,0.11195407012507681,0.07791675210170182,0.04039368464219809,0.0860419597222709,0.2370859468470137,0.16673758403708397,0.13767314267406874,0.11410020874736561,0.09290509253465365,0.07311664322221832,0.05467478962570645,0.03180769211515645,0.005856940474462243,0.17532723888823376,0.23213068021595462,0.20424936295445567,0.16357586353638465,0.11560133510390128,0.07046210796704282,0.031172932870524653,0.0065781040909347254,0.0007793233217631164,0.00012305105080470246,0.008868688844393888,0.04919214119899732,0.10960011118031285,0.1628688638504419,0.19849803632919666,0.20063413956217604,0.16329093726033178,0.0876368521559201,0.018684469242687064,0.00072576037554239
Rocket,D00433.obj,0.8032950784624943,24.811672650870626,0.2116690128430182,1.0018079279073,0.3638453538231615,16.22114638290896,0.22686533491939784,0.20146950244062511,0.12338488042987816,0.09495877599573409,0.08206858361704748,0.07344948521268302,0.06679416711103821,0.06256409204643339,0.04882275729111118,0.01962242093605154,0.18985776128633275,0.21150278293135438,0.11915069057926207,0.13131313131313124,0.13811585240156676,0.12079983508554944,0.02514945372088228,0.022057307771593496,0.020202020202020173,0.02185116470830758,0.07301762114537444,0.24278634361233478,0.22785843011613946,0.1652783340008009,0.11318582298758506,0.0781037244693633,0.047672206647977555,0.027332799359231063,0.01774128954745694,0.007023428113736481,0.38612043992103984,0.35888943010228935,0.16993360166124033,0.05689747993949807,0.019704155664367923,0.005891250288409776,0.0019227318173661147,0.0004870920603994153,0.00012305483631143126,3.076370907785786e-05,0.02334381934540512,0.12233108682109078,0.2206490343773008,0.24784401756707358,0.21495466644699243,0.12037461321031577,0.04013860070947912,0.008896806314261149,0.0013901259866033043,7.722922147796135e-05
Rocket,D00528.obj,0.6361483899290236,2.6740295880770995,0.4575302125651311,1.007624572906263,0.8470567996646206,13.558438461195065,0.17454211608786854,0.21799428638837173,0.14103491252634978,0.10091140824627,0.08338590471501181,0.07561559805716687,0.0749744836464536,0.07114831284331677,0.05103783600806266,0.009355141481128157,0.2712798530312309,0.13737497448458863,0.11471728924270255,0.09797917942437229,0.08491528883445597,0.08022045315370491,0.0820575627679119,0.07960808328230248,0.03939579506021636,0.012451520718513978,0.063880588049795,0.17658012103374224,0.2501013620050156,0.1719650213485901,0.12820166283743528,0.08934372481592165,0.058930117780147034,0.03606485166108548,0.01915116203404761,0.0057813884342198165,0.14493652714259347,0.21705358790836934,0.207286560981112,0.16697258054592812,0.12387973995611246,0.08218145649186853,0.04503599187875555,0.01148458809294313,0.001102315374992309,6.665162732511637e-05,0.007517056154107369,0.04011669187787485,0.09288529414791262,0.14826762983772215,0.18239537348604123,0.1945533500036016,0.16949649615657703,0.11614649255497587,0.04528241698309306,0.0033391987980942385
